"","date","equipment_type","ot_script_file","full_timecourse","plate_type","well","sample_type","sample_well","well_column","well_row","spot_type","spot_volume","name","colony_function","inputs_present","input_1_distance","input_type","input_concentration","replicate","absorbance","iteration","px_column","px_row","id","exposure","intensity","panel","point_value","mean","median","sd","max","min","n_saturated","prop_saturated","GFP","fold_change_G","fold_change_GN"
"7821",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0,3,0.00202505745643056,16,1555,1216,76,20000,3,"blue",0.027214037,0.026707962,0.026705252,0.000217421,0.027087891,0.026371276,0,0,-0.024144670453777,1.00551175065802,0.50983950260725
"7822",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00375,3,0.00168948705175865,16,403,1288,76,20000,3,"blue",0.024519059,0.024673675,0.024671052,0.000159868,0.024945431,0.024408517,0,0,-0.0238071436973644,0.991455351736193,0.602562326398065
"7823",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00188,3,0.00319761291367158,16,1051,1288,76,20000,3,"blue",0.027273181,0.027383373,0.027378349,0.000149243,0.027646251,0.02713115,0,0,-0.0272978266747623,1.13682584906044,0.365049478380426
"7824",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0,3,0.00229051283624976,16,1699,1288,76,20000,3,"blue",0.023838317,0.023968004,0.02397423,0.000115455,0.024159847,0.023719855,0,0,-0.0270299604870121,1.1256704845711,0.5046174101747
"7825",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.03,3,0.00381305601226882,17,403,208,81,20000,3,"blue",0.026423298,0.026345693,0.026336643,0.000131682,0.026597363,0.026107582,0,0,-0.0185117929940344,0.863818587832364,0.679471893516202
"7826",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.015,3,0.00246551395682394,17,1051,208,81,20000,3,"blue",0.028980804,0.028895035,0.028899677,0.000182706,0.029217872,0.028588136,0,0,-0.0247564399488026,1.15521349029902,1.40532548844994
"7827",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.0075,3,0.00422981995380663,17,1699,208,81,20000,3,"blue",0.024824943,0.024608923,0.024629282,0.000167217,0.024889281,0.024236224,0,0,-0.0221889707453218,1.03540728771407,0.734195084370377
"7828",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.03,3,0.00358732769068155,17,259,280,81,20000,3,"blue",0.025211689,0.025503069,0.025498515,0.000183027,0.025808095,0.025214583,0,0,-0.0240897492267215,1.12410360060575,0.939847576045615
"7829",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.015,3,0.00407078143040153,17,907,280,81,20000,3,"blue",0.030498365,0.030210299,0.03022058,0.000134305,0.030447648,0.029946327,0,0,-0.0180897491852507,0.844124693944054,0.621943534160349
"7830",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.0075,3,0.00487875129035531,17,1555,280,81,20000,3,"blue",0.027318189,0.02748914,0.027494399,0.000112735,0.027686702,0.027284808,0,0,-0.0197824225701158,0.923110167336432,0.567501471410815
"7831",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.03,3,0.00447241863949899,17,475,352,81,20000,3,"blue",0.028587478,0.028757412,0.028742046,0.000143881,0.029041677,0.028523251,0,0,-0.0224271039677347,1.0465193341791,0.701821945326143
"7832",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.015,3,0.00536328062834335,17,1123,352,81,20000,3,"blue",0.031307133,0.031314267,0.031323015,0.000106318,0.031489805,0.03111169,0,0,-0.0178418771982826,0.832558206040097,0.465592762606619
"7833",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.0075,3,0.0037261854434542,17,1771,352,81,20000,3,"blue",0.025659573,0.025529799,0.02553231,0.000144197,0.025793657,0.025237451,0,0,-0.0181010327280076,0.844651219601135,0.679884413852143
"7834",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.03,3,0.00376892708583217,17,331,424,81,20000,3,"blue",0.027914191,0.028007291,0.028013018,0.000110875,0.028191014,0.027805792,0,0,-0.0227665985565652,1.06236122136932,0.845427967549484
"7835",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.015,3,0.00459556341566009,17,979,424,81,20000,3,"blue",0.032431473,0.032195911,0.032192292,0.000107003,0.032386355,0.032011132,0,0,-0.0189806668141038,0.885697717598696,0.578054649494924
"7836",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.0075,3,0.00379512526018118,17,1627,424,81,20000,3,"blue",0.028338196,0.028179476,0.028189101,0.000133589,0.028421318,0.027931922,0,0,-0.0164729141406456,0.768678076458713,0.607491935115755
"7837",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.03,3,0.00442532573258793,17,187,496,81,20000,3,"blue",0.025805308,0.025501326,0.025484067,0.000169543,0.025832377,0.025220056,0,0,-0.0198305975373859,0.925358163098355,0.627172134196096
"7838",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.03,3,0.0048268848961704,17,547,496,81,20000,3,"blue",0.03093199,0.030512729,0.030523973,8.31e-05,0.030647198,0.030338295,0,0,-0.0213097110302625,0.994378259048659,0.617883808026129
"7839",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","E10",10,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.015,3,0.00362541509169733,17,835,496,81,20000,3,"blue",0.032538594,0.032582642,0.032592,0.000103706,0.032764869,0.032358424,0,0,-0.0252074670016346,1.17625983367467,0.973122839208852
"7840",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","E15",15,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.015,3,0.00344770468158271,17,1195,496,81,20000,3,"blue",0.031783897,0.032155303,0.032155336,0.000125441,0.032380069,0.03193423,0,0,-0.0239424542096812,1.11723035101531,0.971929588157671
"7841",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","E19",19,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.0075,3,0.0032750741117332,17,1483,496,81,20000,3,"blue",0.030134874,0.030046274,0.03005024,8.61e-05,0.030199136,0.029890311,0,0,-0.022120729120057,1.03222291846434,0.945310543981837
"7842",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","E24",24,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.0075,3,0.00226791965420241,17,1843,496,81,20000,3,"blue",0.024816833,0.024679181,0.024687404,0.000132468,0.024908898,0.024436628,0,0,-0.022669220201711,1.0578172405133,1.39895940687469
"7843",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","F4",4,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.03,3,0.00449521189721095,17,403,568,81,20000,3,"blue",0.029640858,0.029631212,0.029599287,0.00018454,0.02993863,0.029355073,0,0,-0.0206575985307021,0.963948635151095,0.643170121286516
"7844",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","F13",13,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.015,3,0.004941040448819,17,1051,568,81,20000,3,"blue",0.033012884,0.033140916,0.033144319,0.000111902,0.033341694,0.032928201,0,0,-0.0243546907676525,1.13646660768015,0.689859115163997
"7845",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","F22",22,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.0075,3,0.00428681177041705,17,1699,568,81,20000,3,"blue",0.027438511,0.02767831,0.027674931,0.000160034,0.027939568,0.027388259,0,0,-0.0221986547897934,1.03585917574149,0.724750359699519
"7846",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","G2",2,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.03,3,0.0105087161221384,17,259,640,81,20000,3,"blue",0.026307538,0.026751297,0.026765991,0.000168766,0.027008054,0.026460577,0,0,-0.0201743315459886,0.941397874972661,0.268686403377423
"7847",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","G11",11,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.015,3,0.00859717376794148,17,907,640,81,20000,3,"blue",0.031628781,0.033014636,0.033008571,0.000107868,0.033225942,0.032828052,0,0,-0.0211050562775624,0.984828423463986,0.343579312387283
"7848",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","G20",20,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.0075,3,0.00585181545832646,17,1555,640,81,20000,3,"blue",0.028275736,0.029334752,0.029342826,0.000132958,0.02954362,0.029074941,0,0,-0.0271944538436315,1.26897890029607,0.650408061968202
"7849",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","J2",2,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.00375,3,0.00580768544586408,17,259,856,81,20000,3,"blue",0.02651544,0.02666584,0.026656838,0.000129738,0.026898151,0.026426218,0,0,-0.0195506747331693,0.912296083076263,0.471145297387144
"7850",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","J11",11,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.00188,3,0.00341406520214634,17,907,856,81,20000,3,"blue",0.033412972,0.033247332,0.033247862,9.23e-05,0.033420371,0.033068923,0,0,-0.0204307858866949,0.953364842543215,0.837547521715943
"7851",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","J20",20,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0,3,0.00365983843455631,17,1555,856,81,20000,3,"blue",0.029932358,0.029596013,0.029601281,0.000115838,0.029789769,0.0293833,0,0,-0.0183407753180145,0.855838364228875,0.7013777321412
"7852",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","K4",4,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.00375,3,0.00498048136297578,17,403,928,81,20000,3,"blue",0.029192049,0.029250691,0.029265313,0.000104744,0.029427349,0.029066829,0,0,-0.0220166195013102,1.0273648356263,0.618693444052411
"7853",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","K13",13,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.00188,3,0.00377182098801751,17,1051,928,81,20000,3,"blue",0.03272627,0.033113021,0.033101303,0.000109482,0.033351267,0.03294631,0,0,-0.0259779460416123,1.21221281329596,0.963939848725079
"7854",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","K22",22,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0,3,0.00477098013335776,17,1699,928,81,20000,3,"blue",0.027676895,0.027518537,0.027517135,0.000142479,0.027779284,0.027267195,0,0,-0.022120569265254,1.03221545913556,0.648910628576609
"7855",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","L1",1,12,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.00375,3,0.00290105474185899,17,187,1000,81,20000,3,"blue",0.025037883,0.024859082,0.024863813,0.000152261,0.025159242,0.024607344,0,0,-0.0206355518499948,0.962919867564877,0.995534603675946
"7856",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","L6",6,12,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.00375,3,0.00396127804290994,17,547,1000,81,20000,3,"blue",0.03013296,0.030212416,0.030202291,8.65e-05,0.030381073,0.030074116,0,0,-0.0231293941452496,1.07929040662924,0.817193919972759
"7857",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","L10",10,12,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.00188,3,0.00359803759144558,17,835,1000,81,20000,3,"blue",0.032097874,0.032255909,0.032230493,0.000106572,0.032471548,0.032097874,0,0,-0.0267376016417226,1.24766073711067,1.0400469592406
"7858",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","L15",15,12,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.00188,3,0.00416616122042208,17,1195,1000,81,20000,3,"blue",0.03226741,0.03221001,0.032213774,0.00010708,0.032394133,0.03200823,0,0,-0.0260152051529741,1.21395144082765,0.873951595315435
"7859",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","L19",19,12,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0,3,0.00386154992548505,17,1483,1000,81,20000,3,"blue",0.02994847,0.029783378,0.02978946,0.000108389,0.02996464,0.029588406,0,0,-0.02081951008895,0.971503938607895,0.754579579530255
"7860",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","L24",24,12,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0,3,0.00116683639637768,17,1843,1000,81,20000,3,"blue",0.024558122,0.024593982,0.024608914,0.000118364,0.024774185,0.024368373,0,0,-0.0213220764026417,0.994955266284539,2.55750048292898
"7861",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","M3",3,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.00375,3,0.00430200203994531,17,331,1072,81,20000,3,"blue",0.027060997,0.027305386,0.02731509,0.000158005,0.027559288,0.027033856,0,0,-0.0241318481553877,1.1260680692621,0.785084075807361
"7862",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","M12",12,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.00188,3,0.00387510348779704,17,979,1072,81,20000,3,"blue",0.031712153,0.031672057,0.031668792,8.35e-05,0.031829526,0.031524108,0,0,-0.0229225354848206,1.06963772976589,0.827895543892896
"7863",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","M21",21,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0,3,0.00426807028314795,17,1627,1072,81,20000,3,"blue",0.028099405,0.027941763,0.027931229,0.000131581,0.028192728,0.027698594,0,0,-0.0162903149397829,0.760157422415137,0.534187983846058
"7864",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","N5",5,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.00375,3,0.00441795857943012,17,475,1144,81,20000,3,"blue",0.027890205,0.027914252,0.027919154,0.00012283,0.028126277,0.027691381,0,0,-0.0253852753039234,1.18455692929569,0.804185863242995
"7865",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","N14",14,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.00188,3,0.00505239715918745,17,1123,1144,81,20000,3,"blue",0.030322852,0.030453784,0.030463846,0.000112226,0.030641187,0.030246366,0,0,-0.0230707915362067,1.07655582424691,0.639088803832165
"7866",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0,3,0.00282383159403922,17,1771,1144,81,20000,3,"blue",0.024911652,0.025049577,0.025041877,0.000141291,0.025320819,0.024823674,0,0,-0.0245214099160964,1.1442462484432,1.2153541293193
"7867",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.00375,3,0.0048771741241123,17,259,1216,81,20000,3,"blue",0.024418425,0.024493429,0.024455608,0.000203276,0.024833874,0.02417016,0,0,-0.0240464404523789,1.12208267673817,0.6900470971217
"7868",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.00188,3,0.00490456079088014,17,907,1216,81,20000,3,"blue",0.029145579,0.029120519,0.029126644,0.000227936,0.029489646,0.028699211,0,0,-0.0226300049474287,1.05598733318955,0.645774249748269
"7869",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0,3,0.00349325754249764,17,1555,1216,81,20000,3,"blue",0.026911706,0.026713949,0.02670044,0.000188062,0.027059855,0.026402671,0,0,-0.0224622161720632,1.04815778026417,0.899949610988236
"7870",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00375,3,0.004316084484358,17,403,1288,81,20000,3,"blue",0.024272944,0.024656105,0.024657059,0.000152535,0.024920827,0.024374126,0,0,-0.0218823607603543,1.0210998997525,0.709578475579958
"7871",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00188,3,0.00530835741870332,17,1051,1288,81,20000,3,"blue",0.027534474,0.02741287,0.02741369,0.000180474,0.027721212,0.027044495,0,0,-0.0241516969470392,1.12699427641989,0.636771606811773
"7872",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0,3,0.0051994661621247,17,1699,1288,81,20000,3,"blue",0.024036999,0.023932627,0.023937875,0.000165948,0.024227251,0.023638998,0,0,-0.0255646157724441,1.19292552062062,0.688139852669368
"7873",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.03,3,0.00580341640970535,18,403,208,86,20000,3,"blue",0.026183189,0.026279485,0.026291727,0.000166933,0.026565818,0.025977181,0,0,-0.0189879425806475,0.922138934255459,0.747488097138747
"7874",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.015,3,0.00413026206056408,18,1051,208,86,20000,3,"blue",0.029347656,0.028985549,0.02899162,0.000144086,0.029231738,0.028715918,0,0,-0.0200499258246526,0.973713563400488,1.1090350384825
"7875",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.0075,3,0.00610694782209239,18,1699,208,86,20000,3,"blue",0.024785997,0.024619724,0.024640235,0.000281448,0.025049727,0.024168026,0,0,-0.0198942048938912,0.96615106248583,0.744239099033373
"7876",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.03,3,0.00478112846436016,18,259,280,86,20000,3,"blue",0.02553143,0.025558149,0.025561219,0.000160636,0.025801505,0.025283509,0,0,-0.0208009544242544,1.01018685214627,0.993946376038894
"7877",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.015,3,0.005610742257465,18,907,280,86,20000,3,"blue",0.030178463,0.03021344,0.030215393,0.000101131,0.030390452,0.030029045,0,0,-0.01645555680682,0.799155019137607,0.670042527770373
"7878",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.0075,3,0.00639077220695708,18,1555,280,86,20000,3,"blue",0.027416379,0.027357686,0.0273612,0.000135369,0.027592556,0.027139658,0,0,-0.0229430576014815,1.11421690872157,0.820177899748786
"7879",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.03,3,0.00574235386309874,18,475,352,86,20000,3,"blue",0.028847711,0.028743274,0.028763348,0.000129273,0.028935562,0.028478101,0,0,-0.0216420482523665,1.05103410892355,0.861030457990458
"7880",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.015,3,0.00732361529458494,18,1123,352,86,20000,3,"blue",0.030974258,0.031477124,0.031468698,0.000116388,0.031695154,0.031284606,0,0,-0.010813818729672,0.525167128363594,0.337336758463912
"7881",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.0075,3,0.0055363477922262,18,1771,352,86,20000,3,"blue",0.025237405,0.025448008,0.025403011,0.000209547,0.025853474,0.025132493,0,0,-0.0194330737739848,0.943756484576382,0.801914820431194
"7882",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.03,3,0.0053410329752194,18,331,424,86,20000,3,"blue",0.028352579,0.028068402,0.028075219,0.000104332,0.028254213,0.027870262,0,0,-0.0190775537652463,0.926490851895422,0.816032643361989
"7883",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.015,3,0.00656778163669957,18,979,424,86,20000,3,"blue",0.032245226,0.032118374,0.032115295,9.83e-05,0.032295212,0.031944626,0,0,-0.0193709601336837,0.940739969973666,0.673817905403118
"7884",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.0075,3,0.00610783663335647,18,1627,424,86,20000,3,"blue",0.028193838,0.028238251,0.028232957,0.00011331,0.028464745,0.028033881,0,0,-0.0121281462516654,0.588996717864714,0.4536460336335
"7885",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.03,3,0.0058318610653722,18,187,496,86,20000,3,"blue",0.025573223,0.025506275,0.025519618,0.000130235,0.025727537,0.025233317,0,0,-0.0182418942404524,0.885907509054514,0.714616220263008
"7886",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.03,3,0.00630460821953413,18,547,496,86,20000,3,"blue",0.030760666,0.030608015,0.030605291,9.03e-05,0.03075864,0.030449836,0,0,-0.0167989452768419,0.815831490347518,0.608743050941578
"7887",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","E10",10,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.015,3,0.0056273452400154,18,835,496,86,20000,3,"blue",0.032515758,0.032440822,0.03243376,0.000103597,0.032638281,0.03226457,0,0,-0.0274419310063673,1.33270220850122,1.11409240373648
"7888",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","E15",15,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.015,3,0.00540644321311742,18,1195,496,86,20000,3,"blue",0.03253491,0.032176536,0.032174179,0.000115073,0.032388294,0.031971829,0,0,-0.0213501236683673,1.03685695288737,0.902191756077053
"7889",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","E19",19,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.0075,3,0.0057719790317699,18,1483,496,86,20000,3,"blue",0.029592686,0.029958724,0.029960217,0.000111318,0.030161384,0.029753972,0,0,-0.0224749480287639,1.09148342610927,0.889578046250876
"7890",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","E24",24,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.0075,3,0.00372157958620225,18,1843,496,86,20000,3,"blue",0.024644541,0.024562932,0.024568642,0.000153504,0.024840227,0.024268514,0,0,-0.0258128625202739,1.25358739807798,1.58459748607099
"7891",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","F4",4,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.03,3,0.00574501734422587,18,403,568,86,20000,3,"blue",0.030022976,0.029731297,0.029728895,0.000114985,0.029944997,0.02952524,0,0,-0.01612141171093,0.782927447282362,0.641094173857901
"7892",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","F13",13,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.015,3,0.0061911806895609,18,1051,568,86,20000,3,"blue",0.032881165,0.033111124,0.033119797,9.09e-05,0.033262149,0.032936402,0,0,-0.0239841143183891,1.164775252647,0.885034726310117
"7893",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","F22",22,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.0075,3,0.00470955283801987,18,1699,568,86,20000,3,"blue",0.027817298,0.027658407,0.02766095,0.000100091,0.027829778,0.027481404,0,0,-0.0224778552870613,1.09162461550125,1.09039864268082
"7894",20220708,"plate_imager",NA,TRUE,"6-well","A1","spot","G2",2,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.03,3,0.0117246411118666,18,259,640,86,20000,3,"blue",0.02647832,0.026703914,0.026734749,0.000167105,0.026950493,0.026333426,0,0,-0.0206888402785421,1.00474209064022,0.403131462334275
"7895",20220708,"plate_imager",NA,TRUE,"6-well","A2","spot","G11",11,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.015,3,0.00995586239019025,18,907,640,86,20000,3,"blue",0.031912794,0.032901445,0.032908291,0.000133134,0.033131134,0.032665395,0,0,-0.023085714835189,1.12114497841085,0.529754368464192
"7896",20220708,"plate_imager",NA,TRUE,"6-well","A3","spot","G20",20,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.0075,3,0.0070531210977431,18,1555,640,86,20000,3,"blue",0.028241805,0.029238102,0.029234366,0.000105754,0.029421526,0.029043457,0,0,-0.0291867794492275,1.41743980851779,0.945398569812099
"7897",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","J2",2,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.00375,3,0.00737408013623935,18,259,856,86,20000,3,"blue",0.026417829,0.026628398,0.0266485,0.000155388,0.026876251,0.026348202,0,0,-0.0193631058786981,0.940358532422386,0.599897804341781
"7898",20220708,"plate_imager",NA,TRUE,"6-well","B2","spot","J11",11,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.00188,3,0.00508757153112082,18,907,856,86,20000,3,"blue",0.033137914,0.033174085,0.033165009,9.54e-05,0.033359516,0.033016951,0,0,-0.0209149524820597,1.01572310480161,0.939196485699399
"7899",20220708,"plate_imager",NA,TRUE,"6-well","B3","spot","J20",20,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0,3,0.00537465422524119,18,1555,856,86,20000,3,"blue",0.029559586,0.029518175,0.02951952,9.92e-05,0.029698255,0.029319579,0,0,-0.0192058601256802,0.932721979357816,0.816381843319816
"7900",20220708,"plate_imager",NA,TRUE,"6-well","B1","spot","K4",4,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.00375,3,0.00690373301586702,18,403,928,86,20000,3,"blue",0.02969924,0.029296128,0.02928552,0.0001514,0.029557644,0.029048362,0,0,-0.018593313939991,0.902974012485967,0.615294339160245
