"","date","equipment_type","ot_script_file","full_timecourse","plate_type","well","sample_type","sample_well","well_column","well_row","spot_type","spot_volume","name","colony_function","inputs_present","input_1_distance","input_type","input_concentration","replicate","absorbance","iteration","px_column","px_row","id","exposure","intensity","panel","point_value","mean","median","sd","max","min","n_saturated","prop_saturated","GFP","fold_change_G","fold_change_GN"
"7722",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0,3,0.0165589536491777,23,1766,1146,111,20000,3,"blue",0.0245772345406185,0.0249329692007957,0.0249353497491297,0.000122585813561649,0.0251578674118904,0.0247148664409642,0,0,-0.0141724293205815,0.897320431011694,0.712622584346422
"7723",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00375,3,0.0203117608124736,23,254,1218,111,20000,3,"blue",0.0242659566018623,0.0241739484516499,0.0241798142386519,9.55611869462355e-05,0.0243441742501758,0.0239900723699275,0,0,-0.0112777624473139,0.71404601364814,0.462299625118413
"7724",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00188,3,0.0187302154902617,23,902,1218,111,20000,3,"blue",0.0294221197534185,0.0289443942546304,0.028946805774245,0.000135309983349866,0.0291895258325385,0.0286887555784131,0,0,-0.0113212103278761,0.716796894956542,0.503266772313635
"7725",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0,3,0.0193756512357306,23,1550,1218,111,20000,3,"blue",0.0267835239421319,0.0266450476301441,0.0266712158607538,0.000161618505314449,0.0268971701697906,0.0263306936733111,0,0,-0.00941714123451365,0.596241691548268,0.40467926065577
"7726",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00375,3,0.0229128884383157,23,398,1290,111,20000,3,"blue",0.0243047181517368,0.0242909534011234,0.0243069519495053,0.000140169552233693,0.0245195957805452,0.0239799464276877,0,0,-0.0112828203303748,0.714366251040438,0.410002027545351
"7727",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00188,3,0.0224471949483115,23,1046,1290,111,20000,3,"blue",0.0271754182615613,0.0271871946973382,0.0271955534860421,0.000152392224731179,0.0274302524117495,0.026858538736753,0,0,-0.0156405077881141,0.990271101178896,0.58014552025044
"7728",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0,3,0.0253122670397235,23,1694,1290,111,20000,3,"blue",0.0224047988389024,0.0236939093261004,0.0236898189559118,0.000148959405538107,0.0239730004676088,0.0234318947874793,0,0,-0.0185720623376526,1.1758810437246,0.610910038716809
"7729",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.03,3,0.0268260692556239,24,398,210,116,20000,3,"blue",0.026528491988434,0.0264322844756377,0.0264320310792539,0.000264422718990737,0.0269657283317284,0.0260143989575624,0,0,0.000152111962904655,-0.0116930729800486,-0.00799650632102387
"7730",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.015,3,0.0254653365775939,24,1046,210,116,20000,3,"blue",0.0292000593247754,0.0291358837611698,0.0291601291419587,0.000170266085205184,0.0293900317236896,0.0287548156001091,0,0,-0.00474215433646297,0.364536461696127,0.262615417758692
"7731",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.0075,3,0.0250862723134776,24,1694,210,116,20000,3,"blue",0.0245077986156856,0.0245945360015828,0.0246250091474604,0.000185563375437781,0.0248874455251925,0.0242284105460051,0,0,-0.012125298041003,0.932089706758693,0.681632431817771
"7732",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.03,3,0.0221909646705431,24,254,282,116,20000,3,"blue",0.0256522428385731,0.0261112284498248,0.0260560434747012,0.00029553010254635,0.0267158660204101,0.0256545080599206,0,0,0.0100638777925424,-0.773625264202591,-0.639562701200193
"7733",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.015,3,0.0254055983006669,24,902,282,116,20000,3,"blue",0.030650515987092,0.0304236107125466,0.0304077651390187,0.000211766429138641,0.0307561472904967,0.030049880999278,0,0,0.00367385445399926,-0.282414659757016,-0.203932515224308
"7734",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.0075,3,0.0229950297136284,24,1550,282,116,20000,3,"blue",0.0278158311466928,0.0276333282136084,0.0276473205253603,0.000143979998601527,0.0278757551115083,0.0273347130111727,0,0,-0.00780181992342377,0.599737509133147,0.478471310826604
"7735",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.03,3,0.0177834053159365,24,470,354,116,20000,3,"blue",0.0342499000497501,0.0359189876879839,0.0358449795093639,0.000993507762165906,0.0377014573182777,0.0343506558607867,0,0,0.230851704040261,-17.7459140712249,-18.3067863609573
"7736",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.015,3,0.0195089560339821,24,1118,354,116,20000,3,"blue",0.0378531563699976,0.0396073168913888,0.0394184554404301,0.00131488430958504,0.0425097924732574,0.037748343634513,0,0,0.251378534054219,-19.3238420449288,-18.1713885565773
"7737",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.0075,3,0.0244272254210633,24,1766,354,116,20000,3,"blue",0.0269989377384452,0.0271893803999618,0.0270735565417838,0.000577748839993842,0.0283754531586474,0.0263349246762614,0,0,0.0601460331072798,-4.62351508161572,-3.47237646870584
"7738",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.03,3,0.0146588979736386,24,326,426,116,20000,3,"blue",0.0320559711964165,0.0330223317999024,0.0329419977476115,0.000633568247206019,0.0343259262046333,0.0321174284859658,0,0,0.15772552489024,-12.1245958446678,-15.1738090626079
"7739",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.015,3,0.0152520805291477,24,974,426,116,20000,3,"blue",0.0382924654652551,0.040021963302006,0.0399702771219598,0.00103551659346878,0.0421448402113622,0.0383251347045541,0,0,0.218112382888812,-16.7666234941022,-20.1671806478982
"7740",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.0075,3,0.021889273021477,24,1622,426,116,20000,3,"blue",0.0332526843070166,0.0352572005042304,0.0351081414147892,0.00111681415275203,0.0373198457796987,0.0337148778669623,0,0,0.23047028773675,-17.7165940323037,-14.8483283064938
"7741",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.03,3,0.0253031319969702,24,182,498,116,20000,3,"blue",0.0251245618897065,0.0255678627728762,0.0255451936622626,0.000164285875802917,0.0258768022400802,0.0253065661906716,0,0,0.00292857252481615,-0.225123728641283,-0.163220858661967
"7742",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.03,3,0.0244759235362835,24,542,498,116,20000,3,"blue",0.0318687468331648,0.0326474373688909,0.0324908530557784,0.000677919253110806,0.0342906568468988,0.031728875815698,0,0,0.0600121839748944,-4.61322589959865,-3.45775565196219
"7743",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","E10",10,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.015,3,0.0226219027659777,24,830,498,116,20000,3,"blue",0.0327359378363935,0.0326231612551051,0.0326336089632535,0.000106409978549433,0.0327966550596624,0.0324354635154583,0,0,-0.00617468211163663,0.474657003836207,0.384927933553779
"7744",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","E15",15,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.015,3,0.0223639621317883,24,1190,498,116,20000,3,"blue",0.0329036420626317,0.032959601252136,0.0329174828863022,0.000233166006725842,0.0334849715065648,0.0326076873616178,0,0,0.00973675999480428,-0.748479232233877,-0.613987702108468
"7745",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","E19",19,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.0075,3,0.0225656598120438,24,1478,498,116,20000,3,"blue",0.0303020840725542,0.0300128527489988,0.0300343778914149,0.000121328414584293,0.0301990923412352,0.0297708555353201,0,0,-0.0127317241969905,0.978706587926789,0.795670288357689
"7746",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","E24",24,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.0075,3,0.0208787404850464,24,1838,498,116,20000,3,"blue",0.0249355827582238,0.0249335983965915,0.0249061742139788,0.000139297489023172,0.0252389649718004,0.0247176587857568,0,0,-0.012535192255108,0.963598885051484,0.846682646641356
"7747",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","F4",4,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.03,3,0.0263224772925144,24,398,570,116,20000,3,"blue",0.0355826168266888,0.0363958062550769,0.0362976425363185,0.00169963463975728,0.0400213821048152,0.0336700678056843,0,0,0.218926269938714,-16.829188202954,-11.729110386513
"7748",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","F13",13,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.015,3,0.0205375309636301,24,1046,570,116,20000,3,"blue",0.0352378084918444,0.0350767280998171,0.0350576389034823,0.000409197553487032,0.0360344828010008,0.0343854043813391,0,0,0.045795651855963,-3.5203799168401,-3.14463301439324
"7749",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","F22",22,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.0075,3,0.0201456100573983,24,1694,570,116,20000,3,"blue",0.0275968967782655,0.0279054042995997,0.0279091532795649,9.46814871658977e-05,0.0280740483197013,0.0277275313849938,0,0,-0.00726095932931703,0.558160750289487,0.5082852844052
"7750",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","G2",2,7,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.03,3,0.0387390078653007,24,254,642,116,20000,3,"blue",0.0246981540472517,0.0262675675084494,0.0263098931025423,0.000462387263001703,0.0269259807470303,0.0253575624606407,0,0,-0.00317808530695063,0.244304147559302,0.115694046780717
"7751",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","G11",11,7,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.015,3,0.0275095468305422,24,902,642,116,20000,3,"blue",0.0321075082365321,0.0331495441932167,0.033137280698887,0.00010414278230464,0.0333443425186894,0.0329658926358792,0,0,-0.00486879605441182,0.374271599038499,0.249592828389858
"7752",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","G20",20,7,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.0075,3,0.022430630608468,24,1550,642,116,20000,3,"blue",0.0292682650436591,0.029653098555052,0.0296481434904352,0.000144063535160637,0.0299061436255662,0.0293990394946216,0,0,-0.0112368355307157,0.863792271274685,0.706474509540766
"7753",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","J2",2,10,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.00375,3,0.0225223857158609,24,254,858,116,20000,3,"blue",0.0258455987531488,0.0259928611748918,0.0260937868385836,0.00035782815973006,0.0264908314170675,0.0250647501068004,0,0,-0.015609255243569,1.19990668216979,0.977376170128544
"7754",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","J11",11,10,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.00188,3,0.0217385395913666,24,902,858,116,20000,3,"blue",0.0331481882371854,0.0331203952565658,0.0331185434385372,7.76127486728459e-05,0.033264588227197,0.0329841198184001,0,0,-0.0147453674815472,1.13349834416009,0.956575363685829
"7755",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","J20",20,10,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0,3,0.0214761381336188,24,1550,858,116,20000,3,"blue",0.0291911956035283,0.0294915897930571,0.0294979965444898,9.23538758024322e-05,0.0296402540751447,0.0293130253892716,0,0,-0.0123174544888313,0.9468610588939,0.808832760411237
"7756",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","K4",4,11,"receiver",1,"ZG","highpass",1,9,"IPTG",0.00375,3,0.0229267017102452,24,398,930,116,20000,3,"blue",0.029250509516561,0.0290369553818963,0.02904034464256,0.000129276208162307,0.0292504047512482,0.0288121992239999,0,0,-0.0110950428261269,0.852892455039754,0.682466531169174
"7757",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","K13",13,11,"receiver",1,"ZG","highpass",1,9,"IPTG",0.00188,3,0.0206789241642811,24,1046,930,116,20000,3,"blue",0.0332949760753963,0.0331857611502766,0.033183979708386,9.55493979813315e-05,0.0333561271935562,0.0330130773774154,0,0,-0.0118002202683174,0.907100494551974,0.804741001686135
"7758",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","K22",22,11,"receiver",1,"ZG","highpass",1,9,"IPTG",0,3,0.0197826260074459,24,1694,930,116,20000,3,"blue",0.0275617360933654,0.0274031039544328,0.0274351480169827,0.000158351117243312,0.0276458918701333,0.0270693857690042,0,0,-0.0147997608288954,1.13767964172556,1.05502976428024
"7759",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","L1",1,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.00375,3,0.0237181097612054,24,182,1002,116,20000,3,"blue",0.0245003188599215,0.0246129470681206,0.0245964555186483,0.000191695973501715,0.0249897012273459,0.0243114467082963,0,0,-0.0076816323258958,0.590498509633337,0.45673826453214
"7760",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","L6",6,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.00375,3,0.020601706303963,24,542,1002,116,20000,3,"blue",0.0300858671729281,0.030251631989176,0.0302477000895197,9.52527474035545e-05,0.0304266011261489,0.0300865775093637,0,0,-0.00492412602765668,0.378524896430644,0.337069862403355
"7761",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","L10",10,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.00188,3,0.0202848087439523,24,830,1002,116,20000,3,"blue",0.0321052125186498,0.0322336851501839,0.0322335514326219,0.000137237944311693,0.0325193971811716,0.0319942367421239,0,0,-0.0129116995797355,0.992541563459699,0.897648792497722
"7762",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","L15",15,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.00188,3,0.0194021797433954,24,1190,1002,116,20000,3,"blue",0.0321478785019403,0.0321049195772402,0.0321089813532169,0.000155830396083833,0.0323572880679863,0.03182915604996,0,0,-0.0170894692096205,1.31369293277505,1.242144171958
"7763",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","L19",19,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0,3,0.0225216913525404,24,1478,1002,116,20000,3,"blue",0.0290165943207365,0.0295303880507078,0.0295284699294187,0.000132809276629578,0.0297693208130099,0.029296057457908,0,0,-0.0161591599897312,1.24217867844256,1.01183974421199
"7764",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","L24",24,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0,3,0.00894828325782776,24,1838,1002,116,20000,3,"blue",0.0242814919070196,0.0245049738023717,0.0244861214690734,0.000164903307069933,0.024817300481422,0.0242481995057719,0,0,-0.0145753051984797,1.12042540335327,2.29705762294996
"7765",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","M3",3,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.00375,3,0.0235043175352401,24,326,1074,116,20000,3,"blue",0.0277976626888721,0.027880407856987,0.0278225412935994,0.000239950678348925,0.0283994497110183,0.027543562364936,0,0,0.017884588510842,-1.37481493685343,-1.07306310383668
"7766",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","M12",12,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.00188,3,0.0211321156084084,24,974,1074,116,20000,3,"blue",0.0316914513956518,0.0318263273905419,0.0318395075327209,0.000133895981232183,0.0320598267909914,0.0315812171947713,0,0,-0.00751996336957339,0.578070776345382,0.501841650467053
"7767",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","M21",21,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0,3,0.0199075106080506,24,1622,1074,116,20000,3,"blue",0.0278125480424062,0.0278193227142257,0.027827301415288,9.24948652796525e-05,0.0279735959502082,0.0276444960078001,0,0,-0.0111999645043247,0.860957940600048,0.793402648957696
"7768",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","N5",5,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.00375,3,0.024020746297448,24,470,1146,116,20000,3,"blue",0.0276462197407048,0.0278078667079361,0.0278143373460968,0.000121376106167689,0.0280131163526396,0.0275957066361688,0,0,-0.00435406885250211,0.334703752947926,0.255624662396083
"7769",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","N14",14,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.00188,3,0.0198252145492599,24,1118,1146,116,20000,3,"blue",0.0308057628225099,0.030490226591712,0.0304731209949777,0.000135225321260477,0.0307537079100332,0.0302546810497718,0,0,-0.00896918152496584,0.689474332853539,0.638012038480574
"7770",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0,3,0.0206103312726445,24,1766,1146,116,20000,3,"blue",0.0246587780132016,0.0248747451517834,0.0248364165409365,0.000164239872495409,0.0251987493995512,0.0246067807699884,0,0,-0.0124594240397923,0.957774469572667,0.852524659792123
"7771",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00375,3,0.0248385557333945,24,254,1218,116,20000,3,"blue",0.0242375147195546,0.0241459294049409,0.0241478985610506,0.000150017987447699,0.0244033590585758,0.0238808222058699,0,0,-0.00797469490985325,0.613026666633612,0.45277422211841
"7772",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00188,3,0.0238212447692364,24,902,1218,116,20000,3,"blue",0.0293334783583553,0.0288935690379185,0.0289016918652583,0.000171701877355702,0.0291966408357154,0.0285304931689845,0,0,-0.00804084452299814,0.618111685847978,0.476026542278159
"7773",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0,3,0.0240258478711612,24,1550,1218,116,20000,3,"blue",0.0264836769849026,0.0265226334479379,0.0265286797750806,0.0001552600707933,0.0267923653586836,0.0262358194705748,0,0,-0.00932959801096012,0.717180084547673,0.54761856681935
"7774",20220701,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00375,3,0.0279254832843963,24,398,1290,116,20000,3,"blue",0.0237424388744998,0.0241511281814201,0.024173845550713,0.000156684516577072,0.0244036050102957,0.0238481559848365,0,0,-0.011956957841223,0.91914914505719,0.603828984464422
"7775",20220701,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00188,3,0.027861710894525,24,1046,1290,116,20000,3,"blue",0.0267094832686462,0.0270550810955775,0.0270433841655108,0.000169624805441927,0.0273890189900296,0.0267526891413539,0,0,-0.01503602285329,1.15584145517471,0.761060446076026
"7776",20220701,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0,3,0.0294405151125411,24,1694,1290,116,20000,3,"blue",0.0226775689286409,0.0237267627302387,0.0237245295384521,0.000105410737745778,0.0239336409207557,0.0235314829937741,0,0,-0.0132291275356304,1.01694272286433,0.633694232577402
"7777",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.03,3,0.0332267681169452,25,398,210,121,20000,3,"blue",0.0266356494926892,0.0267142642199709,0.0267217595344415,0.000327792275230505,0.0272507851903625,0.0261022180226926,0,0,0.0167507396859091,-2.08382134333104,-1.49698914798858
"7778",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.015,3,0.031554459710211,25,1046,210,121,20000,3,"blue",0.0292631171602382,0.0291412536090188,0.0291803704269908,0.000175418050103249,0.0294227333731303,0.0287149208306569,0,0,0.00135462446249757,-0.168517654747231,-0.127476734183942
"7779",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.0075,3,0.030697418666272,25,1694,210,121,20000,3,"blue",0.0246229862846789,0.0247016078546803,0.0246841434953862,0.000269692190341687,0.0251677699231755,0.0242374046929912,0,0,-0.00247564736807049,0.307974866834462,0.239474728458932
"7780",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.03,3,0.0276713458650084,25,254,282,121,20000,3,"blue",0.0266084674685192,0.0267181053366954,0.0266509203046308,0.000413774198763839,0.0276552146519653,0.0261449653637345,0,0,0.0383751345821555,-4.77393392739341,-4.11805736446296
"7781",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.015,3,0.0302152982575741,25,902,282,121,20000,3,"blue",0.0307381815886952,0.0305183803618527,0.0305299165185766,0.000157734092832469,0.0307768236526354,0.0302191324642069,0,0,0.0113999475634999,-1.4181734353892,-1.12033713453724
"7782",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.0075,3,0.0289746000457727,25,1550,282,121,20000,3,"blue",0.0276864199446082,0.0275251467165121,0.0275214822755823,0.000126830058359489,0.0277855667241568,0.0273016616285668,0,0,-0.00577097044435204,0.7179188268199,0.591431107511908
"7783",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.03,3,0.0215679616975292,25,470,354,121,20000,3,"blue",0.0361737606276693,0.0376664613859383,0.0375797164306552,0.00111899287619572,0.0399302994886982,0.0359395705294181,0,0,0.293586451645562,-36.5226685820022,-40.4203127501082
"7784",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.015,3,0.0238819813927096,25,1118,354,121,20000,3,"blue",0.040069783510578,0.0425752793276121,0.0422948123298654,0.00168452629031528,0.045979922793068,0.0402370314096291,0,0,0.347981655642407,-43.2895271917639,-43.2671966593453
"7785",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.0075,3,0.0292455165423558,25,1766,354,121,20000,3,"blue",0.0273022760198902,0.0279642459907878,0.0278440635267343,0.000795390669105271,0.029617647854695,0.0267977358884062,0,0,0.0943619531619198,-11.7387921777939,-9.58099003203716
"7786",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.03,3,0.0178595302704061,25,326,426,121,20000,3,"blue",0.0328882719784575,0.0340619833885008,0.0340276547491209,0.000747444411381011,0.035580636502814,0.0329356324442569,0,0,0.196865401722634,-24.4904006369436,-32.7319687852439
"7787",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.015,3,0.0183713546883206,25,974,426,121,20000,3,"blue",0.0396303502854666,0.0415962443876412,0.0414790924515887,0.00136402714015639,0.044403069701733,0.0394749045183199,0,0,0.268499234042027,-33.4017747906066,-43.3984913222027
"7788",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.0075,3,0.0260365167816616,25,1622,426,121,20000,3,"blue",0.0348037599326724,0.0373935650824862,0.0372254976239468,0.00135217904502159,0.0401244899533944,0.0355351786964454,0,0,0.307766154158784,-38.2866483998005,-35.1002926782189
"7789",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.03,3,0.0313259996845697,25,182,498,121,20000,3,"blue",0.0249315676641808,0.02548117389044,0.0254575429429531,0.000227623860200764,0.0259570456277734,0.0251000721358457,0,0,0.00546755060112003,-0.680172867108706,-0.518275447078907
"7790",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.03,3,0.0297404329744888,25,542,498,121,20000,3,"blue",0.0338671113381932,0.034188569711978,0.0339396694918962,0.00114908583137262,0.036840131282578,0.032671562295434,0,0,0.114032738364636,-14.1858722956936,-11.3855766072318
"7791",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","E10",10,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.015,3,0.0273071839641556,25,830,498,121,20000,3,"blue",0.0327294979491082,0.0326945536527757,0.0327000753267036,0.000114443759734784,0.0328733163970193,0.0324674751020113,0,0,0.000521018775185178,-0.0648156478081014,-0.0566564319668072
"7792",20220701,"plate_imager",NA,TRUE,"6-well","A2","spot","E15",15,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.015,3,0.0273561273647146,25,1190,498,121,20000,3,"blue",0.0329110046816516,0.0332236135202381,0.0331576608856412,0.000319490045002244,0.0340113500828955,0.0327517391025167,0,0,0.0225173747667572,-2.8012008433409,-2.44419528570136
"7793",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","E19",19,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.0075,3,0.0268097418278935,25,1478,498,121,20000,3,"blue",0.0302986846048709,0.0301266938671792,0.0301278030209874,0.00014056050895928,0.0303745274172056,0.0298519944781862,0,0,-0.00493098129241709,0.613422705705856,0.546151946909836
"7794",20220701,"plate_imager",NA,TRUE,"6-well","A3","spot","E24",24,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.0075,3,0.0256874743747306,25,1838,498,121,20000,3,"blue",0.0252193718375551,0.0249209599368356,0.0249307336870415,0.000180280613939509,0.0252141464433246,0.0246142684019657,0,0,-0.00832718016221001,1.03591579101268,0.962607670602693
"7795",20220701,"plate_imager",NA,TRUE,"6-well","A1","spot","F4",4,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.03,3,0.0316973825646375,25,398,570,121,20000,3,"blue",0.0389772827869596,0.0398839757952796,0.0398431206339813,0.00219891354500247,0.0443628615127212,0.0361086152499376,0,0,0.33847940786688,-42.1074309324017,-31.7089319671851
